product,MR_id,field-1-label-src,field-1-value,field-2-label-src,field-2-value,field-3-label-src,field-3-value,field-4-label-src,field-4-value,field-5-label-src,field-5-value
"(2) Vintage Rattan Table Lamps","MR11191","","","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(2) Vintage Rattan Table Lamps 
Rattan and chrome","http://www.metroretrofurniture.com/images/pictures/dims.jpg","8"" Diameter 23"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"76"" Vintage Mid Century Danish Teak Dresser","MR12155","http://www.metroretrofurniture.com/images/pictures/descript.jpg","76"" Vintage Mid Century Danish Teak Dresser
(9) Pull-Out Drawers
Top drawers have center partitions
Dovetail construction","http://www.metroretrofurniture.com/images/pictures/dims.jpg","76"" Width x 19"" Depth x 29"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage Age Appropriate Wear","","null","","null"
"Wrought Iron Magazine Rack Side Table","MR12448","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Wrought Iron Magazine Rack Side Table

Wrought iron is shaped into spirals to form the magazine rack

Durable wrought iron construction","http://www.metroretrofurniture.com/images/pictures/dims.jpg","22"" W x 12"" D x 18"" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage
Age Appropriate Wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options
 

Preparation, Timing and Shipment
Please Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Lo.ation and Shipping Method Chosen.
If Item needs restoration additional time will be required
.Determined by item or items being refinished or reupholstered.

International Shipping 
When requesting international shipping rates, please allow Us 3 to 5 Days to Quote
Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"(2) Vintage Jens Risom Walnut Side Armchairs SOLD","MR11043","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Jens Risom","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Jens Risom
( Denmark , 1916 )
Jens Risom emigrated from Europe to the U.S. when he was just 23 years of age. Like other Scandinavian designers such as Josef Frank and Kaare Klint, Risom continued to honor tradition in modern design, combining old and new in highly original ways. 
Jens Risom`s career has spanned nearly sixty years. He began his study of design in the Copehagen workshop of Kaare Klint in 1935 and joined Ernst Kuhn`s architectural office in 1938, where he designed furniture and interiors. In 1939, Risom emigrated to the U.S. and in 1941 designed the first chair manufactured by Knoll. Risom described the chair as ""very basic, very simple, inexpensive, easy to make."" The chair was constructed with a birch wood frame and, because of wartime materials constraints, cheap but strong army surplus webbing and has inspired countless imitations. 
Risom continued to create simple, well-crafted modern furniture with Knoll and George Jensen, but established his own design studio, Jens Risom Design, in 1946. The studio was acquired by Dictaphone in 1970 and in 1973, Risom became chief executive of Design Control, a Connecticut based design consultancy. 
In the 1970`s, he acted as a trustee of the Rhode Island School of design. Now in his eighties, Jens Risom continues to be active and his work continues to reflect the Danish approach to modernism, with its emphasis on traditional values and the human need for warmth, beauty and simplicity. Modern American design owes much to his unfailing sense of proportion, commitment to practicality and insight into the forms of modern living.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Design year: 1950","http://www.metroretrofurniture.com/images/pictures/dims.jpg","32” high x 22.5” wide x 24” deep 
17” seat height 
26” arm height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good vintage condition with some minor breaks to the cane as shown."
"Vintage Black Flex-Aire Dental Operating Stool ( abn87 )","MR11186","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Vacudent Manufacturing Co.","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Black Flex-Aire Dental Operating Stool 
5-star metal base on casters 
Foot ring","http://www.metroretrofurniture.com/images/pictures/dims.jpg","31"" Height 14"" Width, 19.5"" Seat Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Age Appropriate Wear"
"Vintage Adrian Pearsall Side End Table with Glass Top HOLD","MR12312","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Craft Associates, Inc 
1212 Scott Street 
Wilkes Barre, PA","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Adrian M. Pearsall 
1926","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Adrian M. Pearsall founded Craft Associates, which became the second largest employer in Northeastern Pennsylvania. After he and his brother sold Craft to the Lane Company, Mr. Pearsall became a partner at Comfort Designs, from which he retired in 1991. Mr. Pearsall is known for his innovative designs, including the popular beanbag chair. He recently authorized the use of his name for Craft Classics, Inspired by Adrian Pearsall, which debuted in 2006. 
1950s Adrian Pearsall for Craft Associates 


Side End Table with Glass Top 

Solid walnut construction 

Featuring curved carved legs","http://www.metroretrofurniture.com/images/pictures/dims.jpg","24 Dia x 21.5 H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"Vintage Pedigo Adjustable Stool on Casters","MR11861","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Pedigo","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Pedigo Adjustable Stool on Casters 
Black upholstered cushioned seat 
Chrome base on casters","http://www.metroretrofurniture.com/images/pictures/dims.jpg","14"" Diameter x 23"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Vintage 
Age Appropriate Wear"
"Vintage Kimball Credenza Cabinet","MR11171","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Kimball Office Designs 


builds office furniture solutions for all types of work environments. We offer high-quality office furniture products, including executive wood desks and storage solutions; modern, collaborative workstations; contemporary cubicle systems; and a wide range of tables, filing, and seating options.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Kimball Office Designs Walnut Credenza 


Walnut Laminate Top 

Spacious room to store behind middle compartment","http://www.metroretrofurniture.com/images/pictures/dims.jpg","72"" x 18"" x 29""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"Vintage Mid Century T.H. Robsjohn-Gibbings for Widdicomb Dresser","MR11953","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Widdicomb","http://www.metroretrofurniture.com/images/pictures/designer.jpg","T.H. Robsjohn-Gibbings 

In the late 1930s and in the Forties, British-born Robsjohn-Gibbings was the most important decorator in America. He set up shop on New York`s Madison Avenue in 1936 and proceeded to design houses from coast to coast for such famous people as tobacco heiress Doris Duke, Alfred A. Knopf and Thelma Chrysler Foy. ""He was successful at mixing classical elements from ancient Greece and the Art Deco period in a modern way that appealed to American tastes,"" says Paris dealer Eric Philippe. 

One of the designer`s most important residential commissions was Hilda Boldt Weber`s mansion Casa Encantada in Bel-Air. Creating more than 200 pieces of furniture for that house between 1934 and 1938, Robsjohn-Gibbings indulged his passion for Greco-Roman design by incorporating sphinxes, dolphins, lions` paw feet and Ionic columns in table bases, torchieres and select pieces of furniture, nonetheless keeping the interior design simple and elegant. Casa Encantada survived its sale to Conrad Hilton in 1952, but its next owner, David Murdoch, stripped the house of what was called ""opulent simplicity"" and auctioned off the contents in the early 1980s. 

Since then pieces come up for sale every once in a while, mostly in the United States, making Philippe`s offering a significant one. Highlights include a pair of gilt-wood torchieres whose fluted shafts are guarded by three carved maple doves, a console table consisting of a carved open-winged griffin supporting an ash-and-burr top and a pair of wall lamps carved in a Chinese Art Deco style, which the dealer is showing alongside other 1930s and `40s Robsjohn-Gibbings designs, such as a pair of oversized armchairs perched on horn-shaped blond mahogany feet and upholstered in yellow hand-woven wool.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Mid Century T.H. Robsjohn-Gibbings for Widdicomb Dresser 

This classic dresser features 6 drawers. 


Walnut with aluminum details and solid wood.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","67"" W x 21"" D x 30"" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent"
"Mid Century Glass Brass Console Table","MR12392","","","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Mid Century Glass Brass Console Table 


Striking Console Enclosed with Glass

Brass Frame

Great Piece for Entryway or Hall","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Lo.ation and Shipping Method Chosen.If Item needs restoration additional time will be required.Determined by item or items being refinished or reupholstered. International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
