product,MR_id,field-1-label-src,field-1-value,field-2-label-src,field-2-value,field-3-label-src,field-3-value,field-4-label-src,field-4-value,field-5-label-src,field-5-value
"Antique Chinese Embroidered Jacket","MR4919","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Antique Chinese Jacket 

Displayed on a custom made stand 
3 tier black lacquered wood pedestal 

Cotton fabric embroidered with traditional symbols 
Has metal frog closures","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Jacket measures: 44"" Width x 36"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","","","null"
"Contemporary Drafting Chair Gray","MR4180","","null","","null","","null","","null","","null"
"Vintage Herman Miller George Nelson 1950s Desk Credenza","MR4962","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Herman Miller","http://www.metroretrofurniture.com/images/pictures/designer.jpg","George Nelson

George Nelson (1908-1986) was an important modernist whose work cut across the fields of interior, industrial and exhibition design. Nelson studied architecture at Yale University in the 1920s, and in the next two decades earned a strong reputation as a writer on design for Architectural Forum, Interiors and Fortune.

In 1945 Nelson began a long association with the Herman Miller Furniture Company of Zeeland, Michigan, where as head designer he developed an innovative line of furniture and commissioned new designs from others. His first commission was Isamu Noguchi`s biomorphic glass-topped coffee table, which began production in 1947, the first of many designs that the sculptor would create for Herman Miller in the late Forties. Nelson also was responsible for bringing the designs of Charles Eames to Herman Miller, and he collaborated with R. Buckminster Fuller on a number of projects. 

Among Nelson`s own creations are classic works of Fifties design, including the bubble lamp, ball clock, marshmallow sofa and the pole-supported wall-storage system. Nelson also designed numerous exhibitions, including the 1959 American National Exhibition in Moscow, and the Chrysler Corporation display at the 1964 New York World`s Fair.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","George Nelson","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Credenza: 69"" L x 18.5"" W x 25.75"" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition"
"Mid Century Modern Steelcase Side Chair Set of Three","MR4476","","null","","null","","null","","null","","null"
"(2) Knoll Vincent Cafiero Green Lounge Chair","MR4035","","null","","null","","null","","null","","null"
"","MR4543","","null","","null","","null","","null","","null"
"Vintage Avocado Robsjohn-Gibbings Gentleman`s Chest","MR4093","","null","","null","","null","","null","","null"
"7ft Florence Knoll Boat Shaped Walnut Wood Dining Table","MR4129","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Florence Knoll
Trained as an architect, Florence Knoll`s own pieces for Knoll are simple, architectural designs that stand the test of time. Her lounge seating, sofas, tables, and storage adapt flawlessly to any environment, with their clean, linear design and incredibly durable, high-quality construction. These pieces are built to last a lifetime - or several lifetimes. Not flashy pieces at all, Knoll said that her own work ""filled in the gaps"" for star pieces by Bertoia and Saarinen, but today we know that they stand in a class all by themselves.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Boat Shaped Dining Table 
1950s Design 

Model 1587 
Custom size 6`+ table 
Black steel base 
Walnut wood veneer top; rich finish 
Beveled edge","http://www.metroretrofurniture.com/images/pictures/dims.jpg","83.25in. Long x 39.5in. Wide x 29.25in. High","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Shipping Options Large Items (or multiples) BLANKET WRAP DELIVERY SERVICEPlease contact us for a licensed Blanket Wrap Shipping delivery service with in house deliveries. States that are serviced are, New York, New Jersey, Connecticut, Massachusetts, Pennsylvania, Maryland, Washington DC, Virginia, Tennessee, Arkansas, Texas, and Louisiana.Prices are listed per Item determined by weight and dimensions prices subject to change.Bookcases $325-$475Club/Lounge Chairs $125-$175Coffee Tables $125-$175Desks/Credenzas $325-$475Dining Size Chairs $65Dining Tables $375-$475Loveseats/Settees $225-$275Sofas $235-$425Multiple Items are discounted to same locationAdditional charges may occur such as Stairs, Glass or Marble items etc.The buyer is responsible for making arrangements directly with the carrier. The carrier determines shipping cost and delivery time.BLANKET WRAP PAYMENTS GO DIRECTLY TO SHIPPING COMPANYOrFORWARD AIR to the terminal nearest you $225(Crated, shipped and insured) Customer is responsible for pick up from terminalFORWARD AIR PAYMENTS GO DIRECTLY TO METRO RETRO ALTERNATE SHIPPING OPTIONS Please call or email for shipping quote Fed Ex, US Mail, Freightquote.com (for best shipping price) Determined by Destination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determines Shipping QuotePreparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) QUOTED FOR U.S. ONLYInternational Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"Jasper Walnut Wood Veneer Desk L-Shape Vintage Office","MR4548","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","http://www.metroretrofurniture.com/images/cond.gif","null"
"Vintage Mid Century Metal Steelcase Desk Credenza","MR4987","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Steelcase","http://www.metroretrofurniture.com/images/pictures/descript.jpg","","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Desk: L60x D36x H29","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend crate shipping via ForwardAir to the terminal nearest you."
"Restored Deco Tubular Steel Sofa Indoor Outdoor","MR4668","","null","","null","","null","","null","","null"
"","MR4779","","null","","null","","null","","null","","null"
"Vintage Viking Glass Sculpture Swung Vase Art","MR4834","","null","","null","","null","","null","","null"
"(2) Knoll Vincent Cafiero Rose Lounge Chair","MR4044","","null","","null","","null","","null","","null"
"","MR4708","","null","","null","","null","","null","","null"
"","MR4657","","null","","null","","null","","null","","null"
"","MR4077","","null","","null","","null","","null","","null"
"MidCentury Modern Vintage Abstract Acrylic Painting Art","MR4805","","null","","null","","null","","null","","null"
"4 ft Orange Laminate Low Table Midcentury Modern","MR4358","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","http://www.metroretrofurniture.com/images/cond.gif","null","","null"
"Russell Wright Conant Ball American Modern Side Chairs","MR4615","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desi.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null"
"Herman Miller Eames Fiberglass Shell BLUE-GRAY","MR4347","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Herman Miller","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Charles and Ray Eames

Charles and Ray married in 1941 and moved to California where they continued their furniture design work with molding plywood. During the war they were commissioned by the Navy to produce molded plywood splints, stretchers and experimental glider shells. In 1946, Evans Products began producing the Eameses` molded plywood furniture. Their molded plywood chair was called ""the chair of the century"" by the influential architectural critic Esther McCoy. Soon production was taken over by Herman Miller, Inc ., who continues to produce the furniture in the United States to this day. Another company, Vitra International , manufactures the furniture in Europe. The Eameses continued to create new furniture designs into the 1970s.

Examples include the molded plastic or fiberglass chairs from the early 1950s and the famous Lounge Chair and Ottoman from 1956. Sturdy, comfortable and elegant office furniture was created in the 1960s, as well as seating designed for Dulles and O`Hare Airports. This Tandem Sling Seating is still in use in airports around the world today.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Eames Blue-Gray Fiberglass Side Shell Chair 

1950-1953 Design 

Zenaloy (plastic resin reinforced with fiberglass) shell 
Universal base; 4-star cast-aluminum caster base 

We have many Eames Fiberglass Shells in a varity of colors.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","18.5 inch Wide x 22 inch Deep x 31 3/8 inch High
Seat Height-18 inches","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Vintage Condition"
"Pair of Knoll Style New Black Leather Lounge Chairs","MR4232","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","http://www.metroretrofurniture.com/images/cond.gif","null","","null"
"Early Edition Herman Miller Eames Lounge Chair  and Ottoman","MR4338","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/manu.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/desi.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/desc.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/dimen.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/ship.gif%60","null"
"Scandinavian Walnut Wood Conference Table","MR4856","","null","","null","","null","","null","","null"
"Widdicomb Robsjohn-Gibbings Dresser Bleach Walnut Wood","MR4608","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desi.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null"
"Vintage 1950s 3 Piece Boomerang Desk Credenza Bookcase","MR4074","","null","","null","","null","","null","","null"
"Restored Mid Century Dunbar Style Barrel Chair","MR4578","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","","null","","null","","null"
