product,MR_id,field-1-label-src,field-1-value,field-2-label-src,field-2-value,field-3-label-src,field-3-value,field-4-label-src,field-4-value,field-5-label-src,field-5-value
"(1) Vintage Herman Miller Eames Fiberglass Drafting Stool","MR5633","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Herman Miller","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Charles and Ray Eames
Charles and Ray married in 1941 and moved to California where they continued their furniture design work with molding plywood. During the war they were commissioned by the Navy to produce molded plywood splints, stretchers and experimental glider shells. In 1946, Evans Products began producing the Eameses` molded plywood furniture. Their molded plywood chair was called ""the chair of the century"" by the influential architectural critic Esther McCoy. Soon production was taken over by Herman Miller, Inc ., who continues to produce the furniture in the United States to this day. Another company, Vitra International , manufactures the furniture in Europe. The Eameses continued to create new furniture designs into the 1970s.
Examples include the molded plastic or fiberglass chairs from the early 1950s and the famous Lounge Chair and Ottoman from 1956. Sturdy, comfortable and elegant office furniture was created in the 1960s, as well as seating designed for Dulles and O`Hare Airports. This Tandem Sling Seating is still in use in airports around the world today.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Eames Drafting Stool
1970 Design 

Features","http://www.metroretrofurniture.com/images/pictures/dims.jpg","18.5"" Width x 22"" Depth 
Height 43""-46"" 
Seat Height 29""-32""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good vintage"
"SOLD 5` Vintage Solid Wood Bed Set Head board Foot board","MR5626","http://www.metroretrofurniture.com/images/pictures/descript.jpg","5` Vintage Mid Century Bed SetSolid BeechSplayed LegsDresser and Night Stands to Match","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Head Board> 59"" Length x 36.5"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend crate shipping via ForwardAir to the terminal nearest you for $115
QUOTED FOR U.S. ONLY","","null"
"Vintage Mid Century Modern File Card Catalog","MR5614","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Library File Cabinet Metal Laminate ConstructionThere are fifteen drawers in this cabinet. The interior dimension of these drawers is 3.25""x 5.25"" and they all have rods for the cards.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Length33.5x Depth17x Height14","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Crate shipping via Forward Air to the terminal nearest you OrBlanket Wrap ShippingWhen buying from ebay please do not use automatic calculated shippingDestination, Quantity, Dimensions and Weight of your Purchase Determine Price QuoteQUOTED FOR U.S. ONLY","","null"
"Herman Miller Eames Fiberglass Shell Chair Fabric RED","MR5211","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Herman Miller","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Charles and Ray Eames

Charles and Ray married in 1941 and moved to California where they continued their furniture design work with molding plywood. During the war they were commissioned by the Navy to produce molded plywood splints, stretchers and experimental glider shells. In 1946, Evans Products began producing the Eameses` molded plywood furniture. Their molded plywood chair was called ""the chair of the century"" by the influential architectural critic Esther McCoy. Soon production was taken over by Herman Miller, Inc ., who continues to produce the furniture in the United States to this day. Another company, Vitra International , manufactures the furniture in Europe. The Eameses continued to create new furniture designs into the 1970s.

Examples include the molded plastic or fiberglass chairs from the early 1950s and the famous Lounge Chair and Ottoman from 1956. Sturdy, comfortable and elegant office furniture was created in the 1960s, as well as seating designed for Dulles and O`Hare Airports. This Tandem Sling Seating is still in use in airports around the world today.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Herman Miller Eames Red Fiberglass Side Chair 
1950-1953 Design

Zenaloy (plastic resin reinforced with fiberglass) shell 
Original Red Upholstery 
Universal base; 4-star cast-aluminum caster base 

Multiple Eames Fiberglass Shell Chairs Available","http://www.metroretrofurniture.com/images/pictures/dims.jpg","18.5"" Width x 22"" Depth x 31.5"" Height
Seat Height 18""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage Condition"
"Herman Miller Eames Fabric Fiberglass Shell Armchair Orange  SOLD","MR5630","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Herman Miller","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Charles and Ray Eames
Charles and Ray married in 1941 and moved to California where they continued their furniture design work with molding plywood. During the war they were commissioned by the Navy to produce molded plywood splints, stretchers and experimental glider shells. In 1946, Evans Products began producing the Eameses` molded plywood furniture. Their molded plywood chair was called ""the chair of the century"" by the influential architectural critic Esther McCoy. Soon production was taken over by Herman Miller, Inc ., who continues to produce the furniture in the United States to this day. Another company, Vitra International , manufactures the furniture in Europe. The Eameses continued to create new furniture designs into the 1970s.

Examples include the molded plastic or fiberglass chairs from the early 1950s and the famous Lounge Chair and Ottoman from 1956. Sturdy, comfortable and elegant office furniture was created in the 1960s, as well as seating designed for Dulles and O`Hare Airports. This Tandem Sling Seating is still in use in airports around the world today.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(1) Eames Orange Fiberglass Armchair with Your Choice of Base 

1948 Design 
Upholstered in Original Vintage Alexander Girard fabric 
Orange dominant & red weave hopsack.Off-white molded fiberglass-reinforced shell with off-white rubber trim edge Base> Your choice of base Please note some bases have additional cost 
1) Herman Miller 4-legged chromed legs No additional cost (not photographed) 
2) Herman Miller Aluminum Casters Base No additional cost  (photographed with the shell)
3) Modernica Eiffel Tower Base No additional cost 
4) Modernica Low Rod Base No additional cost 5) Modernica Wooden Rocker Base Additional $40 for each base6) Modernica Dowel Base Additional $80 for each base7) Modernica Dowel Barstool Base Additional $306 for each base
Please specify base when ordering
PRICE INCLUDES (1) CHAIR WITH YOUR CHOICE OF BASEPlease note some bases have additional cost  Other Colors Available","http://www.metroretrofurniture.com/images/pictures/dims.jpg","24.5""w · 23.5""d · 32""h 
seat height 16.5"" 
arm height 26""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Conditon 
Original Vintage Upholstery 
Slight stains may be visible"
"Widdicomb Gibbings Vintage Walnut Coffee Table","MR5505","","null","","null","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Robsjohn-Gibbings Coffee Table","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Length34x Depth34x Height22.5","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent"
"Signed Vintage Hand Blown Table Lamp Val Saint Lambert","MR5522","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Signed by Val Saint Lambert","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Hand Blown Table Lamp A Flow of Kinetic Energy Rings with Purple With a Shimmering Gold Tint and Simultaneously Streams Downward and Inescapably Stretches Throughout this Fanciful Lamp. This Dazzling Show of Light and Color Will Add Zing to Any Corner of Your Home","http://www.metroretrofurniture.com/images/pictures/dims.jpg","5"" Diameter x 14"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent> Newly Rewired","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL for $35
QUOTED FOR U.S. ONLY"
"Sold Vintage Wittmann Leather Loveseat","MR5493","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","WITTMANN","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Thought to beJosef Hoffman","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Wittman Leather LoveseatUpholstery> Maroon Leather","http://www.metroretrofurniture.com/images/pictures/dims.jpg","65"" Width x 31.5"" Depth x 27"" HeightSeat Height 15""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good VintageMinor Scratches on Leather Surface"
"8` Vintage Walnut Desk Credenza Set","MR5563","","null","","null","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Walnut Desk and Credenza Set","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Credenza: Length96x Depth20x height28.5","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent"
"SOLD Ceramic Tile Coffee Table Vintage Art","MR5247","","null","","null","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Ceramic Tile Low Table","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Length43x Depth19x Height15","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent"
"sold 1960 Vintage Retro Italian Glass Chrome Table Lamp","MR5360","http://www.metroretrofurniture.com/images/pictures/descript.jpg","1960`s Large Italian Glass Chrome Table Lamp","http://www.metroretrofurniture.com/images/pictures/dims.jpg","15"" Diameter x 19"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL or BAX Global to your doorOrBlanket Wrap ShippingWhen buying from ebay please do not use automatic calculated shippingDestination, Quantity, Dimensions and Weight of your Purchase Determine Price Quote
QUOTED FOR U.S. ONLY","","null"
"Vintage German Ceramic Table Lamp","MR5648","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage German Ceramic","http://www.metroretrofurniture.com/images/pictures/dims.jpg","10.5"" Diameter x 30"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good> Rewired","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL for $45
QUOTED FOR U.S. ONLY","","null"
"1960s Large Aluminum Bronze 6 Bulb Ceiling Light","MR5409","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Devine Lighting","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Large 6 Bulb Ceiling Light 

1960s Design 

Aluminum; white powder coated 
Large bronze ring 

Cords for high ceilings 

Possibly custom made by Devine Lighting for the Baptist Church in Sharpstown, Houston Tx. 

We have 2 of these lights are available 

Price is for (1) large ceiling light","http://www.metroretrofurniture.com/images/pictures/dims.jpg","25 in. Diameter x 35 in. High","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via BAX Global for $150 each
QUOTED FOR U.S. ONLY"
"Mengel Loewy Dark Walnut Vintage Secretary Mid Century","MR5005","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Mengel","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Loewy","http://www.metroretrofurniture.com/images/pictures/descript.jpg","It has three drawers.  A hidden desk drops down for space for study and composition.  Letter holder and divider sets inside the secretary adding a sophisticated look to this handsome piece.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","W36x D16.5x H48","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent"
"6` Vintage Walnut Desk","MR5790","http://www.metroretrofurniture.com/images/pictures/descript.jpg","6` Vintage Walnut DeskThis Sleek Desk Would Be A Great Desk For Any Modern Office With Lots Of Leg Room and Work Space","http://www.metroretrofurniture.com/images/pictures/dims.jpg","75"" Length x 38"" Width x 29.5"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent> Refinished","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend crate shipping via ForwardAir to the terminal nearest you for $200
QUOTED FOR U.S. ONLY","","null"
"Mid Century Modern Scandinavian Walnut Floating Desk","MR5019","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Scandinavian Desk 

Floating top design 

Small walnut desk 
Curved handles on drawers 
Features four drawers and a modesty panel","http://www.metroretrofurniture.com/images/pictures/dims.jpg","52""L x 26""W x 29.5""H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Restored-Excellent","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend Blanket Wrap Shipping for $300","","null"
