product,MR_id,field-1-label-src,field-1-value,field-2-label-src,field-2-value,field-3-label-src,field-3-value,field-4-label-src,field-4-value,field-5-label-src,field-5-value
"5ft Vintage Robsjohn-Gibbings Torchiere Floor Lamp","MR7644","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Faries Mfg Co.","http://www.metroretrofurniture.com/images/pictures/designer.jpg","T.H. Robsjohn-Gibbings","http://www.metroretrofurniture.com/images/pictures/dims.jpg","12.5"" Diameter x 62.75"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Age Appropriate Wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Shipping Terms Small ItemsRecommended shipping via DHL (130 girth) or BAX Global to your doorDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping QuoteWhen buying from ebay please do not use automatic calculated shipping Large Items (or multiples)Recommended shipping via BAX Global to your doorDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping QuoteWhen buying from ebay please do not use automatic calculated shipping Alternate Shipping Large Items (or multiples)Recommended Shipping via Blanket Wrap ShippingThe buyer is responsible for making arrangements directly with the carrier. The carrier determines shipping cost and time.OrRecommended shipping via Forward Air to the terminal nearest you (Crated, shipped and insured) Customer is responsible for pick up from terminalDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) QUOTED FOR U.S. ONLYWhen Ordering Out Of U.S. Please Give Us 3 to 5 Days on Shipping Quote Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"Vintage Scandinavian Lounge Leather Chair and Ottoman Ekornes Stressless Recliner","MR7358","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Swivel Lounge Leather Chair and Ottoman Set 

Polished Chrome Swivel Bases 
Original Leather Caramel Brown Upholstery 
Upholstered Arms 
Detachable Cushion","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Lounge Chair 
33"" Width x 34"" Depth x 37"" Height 
Seat Height 17"" 
Ottoman 
22.5"" Width x 18.5"" Depth x 15.75"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Age Appropriate Wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Shipping Terms Small ItemsRecommended shipping via DHL (130 girth) or BAX Global to your doorDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping QuoteWhen buying from ebay please do not use automatic calculated shipping Large Items (or multiples)Recommended shipping via BAX Global to your doorDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping QuoteWhen buying from ebay please do not use automatic calculated shipping Alternate Shipping Large Items (or multiples)Recommended Shipping via Blanket Wrap ShippingThe buyer is responsible for making arrangements directly with the carrier. The carrier determines shipping cost and time.OrRecommended shipping via Forward Air to the terminal nearest you (Crated, shipped and insured) Customer is responsible for pick up from terminalDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) QUOTED FOR U.S. ONLYWhen Ordering Out Of U.S. Please Give Us 3 to 5 Days on Shipping Quote Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"3.5 Ft Vintage Original Propaganda Long March Mao China","MR7145","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Original Propaganda Long March Mao China","http://www.metroretrofurniture.com/images/pictures/dims.jpg","42"" Width x 30"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Poster> Very Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","$80 Shipping DHL  QUOTED FOR U.S. ONLY International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered)  Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Restored Stow Davis Wood Leather Chrome Desk","MR7889","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Stow Davis","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Stow Davis Desk","http://www.metroretrofurniture.com/images/pictures/dims.jpg","66"" Length x 30"" Depth X 29"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent >Restored","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","$200 Forward Air to the terminal location nearest youCustomer is responsible for pick up from terminalQUOTED FOR U.S. ONLY  International Shipping  When Ordering Out Of U.S. Please Give Us 3 to 5 Days on Shipping Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"5ft Vintage French Walnut Breakfront Credenza","MR7824","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Mid Century Modern Walnut Credenza Cabinet 

French walnut construction
Ornamental carved legs with squared brass ferrules 
(6) spacious drawers for your storage necessities","http://www.metroretrofurniture.com/images/pictures/dims.jpg","63"" Length x 16.5"" Depth x 25.5"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Age Appropriate Wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","$200 Forward Air to the terminal location nearest youCustomer is responsible for pick up from terminalQUOTED FOR U.S. ONLY  International Shipping  When Ordering Out Of U.S. Please Give Us 3 to 5 Days on Shipping Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"10 ft Mid Century Modern Wood Leather Bench","MR7197","","Mid Century Modern Wood Leather Bench 
Maroon Leather Upholstery 
Wood Frame And Legs 
Featuring Leather On The Sides","http://www.metroretrofurniture.com/images/pictures/dims.jpg","120"" Width x 24"" Depth x 21"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Leather May Need Repairs","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Crate shipping via ForwardAir to the terminal nearest you OrBlanket Wrap ShippingPrice is quoted by Destination, Quantity, Dimensions and Weight of your Purchase
QUOTED FOR U.S. ONLY","","null"
"6ft Traditional Crotch Mahogany Desk Kneehole Credenza","MR7858","http://www.metroretrofurniture.com/images/pictures/descript.jpg","6ft Vintage Desk Kneehole Credenza 

Crotch mahogany construction 
(4) File drawers 
Decorative handle pulls(4) Metal label holder Matching crotch mahogany credenza click here","http://www.metroretrofurniture.com/images/pictures/dims.jpg","6ft 72"" Length x 23.5"" Depth x 29.5"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Age Appropriate Wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","$200 Forward Air to the terminal location nearest youCustomer is responsible for pick up from terminalQUOTED FOR U.S. ONLY  International Shipping  When Ordering Out Of U.S. Please Give Us 3 to 5 Days on Shipping Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"4ft Nicos Zographos Calcata Marble Dining Table","MR7658","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Nicos Zographos 
1964 
Nicos ZographosThe world`s most singular, severely elegant collection of contemporary furniture has been created by Nicos Zographos. He has produced more than 300 kinds of products for thousands of spaces in America and Europe. Zographos is the last adherent to the strict aesthetic principles first defined by the European Bauhaus school, and he is very likely one of the last designers to manage his own manufacturing company. Within a business bounded by commercial constraints, his enduring values have significantly influenced both the style and the standards of the modern furniture industry. This piece carries the rounded corners, a recognizable Zographos element","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Nicos Zographos
The world`s most singular, severely elegant collection of contemporary furniture has been created by Nicos Zographos. He has produced more than 300 kinds of products for thousands of spaces in America and Europe. Zographos is the last adherent to the strict aesthetic principles first defined by the European Bauhaus school, and he is very likely one of the last designers to manage his own manufacturing company. Within a business bounded by commercial constraints, his enduring values have significantly influenced both the style and the standards of the modern furniture industry. This piece carries the rounded corners, a recognizable Zographos element.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","4 Ft Nicos Zographos Calcata Marble","http://www.metroretrofurniture.com/images/pictures/dims.jpg","48"" Diameter x 27"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Top >Very Good Vintage 
Crack visible only; no structural damaged or major cracks (photographed)
Base >Very Good Vintage
Age appropriate wear"
"Mid Century Desk Wood Left Return & Credenza Restored","MR7996","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Mid Century Modern Desk With Left Return & Credenza","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Desk> 72"" Length x 36"" Depth x 30"" Height
Return> 36"" Width x 17"" Depth x 26"" Height
Credenza> 54"" Length x 20.5"" Depth x 26"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent restored","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","$400 Shipping via Forward Air to the terminal nearest youCustomer is responsible for pick up from terminal  QUOTED FOR U.S. ONLY International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered)  Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Mid Century Modern Patent Leather Ultra Suede Sectional","MR7317","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Mid Century Modern Patent Leather Ultra Suede Sectional","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Sofa Bed> 69"" Width x 34"" Depth x 29"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent- Restored","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","$250 Forward Air to the terminal location nearest youCustomer is responsible for pick up from terminalQUOTED FOR U.S. ONLY  When Ordering Out Of U.S. Please Give Us 3 to 5 Days on Shipping Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
