product,MR_id,field-1-label-src,field-1-value,field-2-label-src,field-2-value,field-3-label-src,field-3-value,field-4-label-src,field-4-value,field-5-label-src,field-5-value
"Elias Svedberg for Nordiska Kompaniet Side End Table Night Stand from HOTEL CRILLON","MR10688","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Nordiska Kompaniet","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Elias Svedberg 
Elias Svedberg is one of those many talented Swedish designers that made Scandinavian design known and appreciated far beyond Scandinavia. As a designer he is not all that well known because much of his work was pre-war (he was born in 1913) and most of his furniture was either project specific or made for the furniture division of NK (AB Nordiska Kompaniet) an influential department store chain in Sweden. NK`s reputation was such that they did not ""need"" to promote the fame of their designers.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Night Stand End Table with Speaker 
Designed by Elias Svedberg for NK 
From the luxurious ""HOTEL CRILLON"" 

Oak wood body with black metal frame and legs, black laminate top. 
Two level table with one drawer. 
Pull out shelf to use as a writing surface. 

Marked NK R587 147 - C80888 
NK stands for Nordiska Kompaniet Department Store Sweden 
Note: Radio was used for three channel music, Not Working (Includes cables) 

Other colors top available 
9 black, 11 white, 3 green, 2 dark gray, 5 beige, 5 light gray 

Multiple items available from the luxurious ""HOTEL CRILLON"" 
Seating, Tables, Accessories and Lamps!!! 
If you are outfitting a small Boutique Hotel - we have 1950s Designer furniture from a Hotel Carillion in Lima, Peru. 
click here","http://www.metroretrofurniture.com/images/pictures/dims.jpg","23.25"" width x 18.5"" depth x 24.5"" height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Wood is excellent refinished 
Laminate top has minor scratches"
"","MR10477","","null","","null","","null","","null","","null"
"(2) Vintage Directional Ottoman Swivel","MR10616","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","DIRECTIONAL","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Pair of Vintage Directional Ottoman Swivel 
Original fabric upholstery","http://www.metroretrofurniture.com/images/pictures/dims.jpg","28"" diameter x 19"" height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","good vintage 
age appropriate wear 
stains and wear to fabric 
Reupholstering available for additional cost, please inquire about prices","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"72"" (2) Mid Century Modern Wood Bookcases","MR10179","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(2) Mid Century Modern Wood Bookcases
Solid wood open adjustable shelves","http://www.metroretrofurniture.com/images/pictures/dims.jpg","72"" Length x 14"" Depth x 29"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good vintage. Age appropriate wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Vintage 1970s Brass and Lucite Chandelier sold put up in error twice","MR10740","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage 1970`s Brass and Lucite Chandelier.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Diameter: 23"" 
Height: 17""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Vintage Ever Hot English Sugar Bowl HOLD","MR10073","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Ever-Hot","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Ever Hot English Sugar Bowl","http://www.metroretrofurniture.com/images/pictures/dims.jpg","4"" Diameter x 6"" Width x 2.5"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good vintage. Age appropriate wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"(1) Knoll Saarinen Side Arm Chair Newly Upholstered ~Multiple Available","MR10535","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Knoll International","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Eero Saarinen 
Saarinen began his career as a student at Yale University and after travels and studies in Europe returned to the U.S. and taught for a brief period at Cranbrook. Cranbrook was founded by publisher George C. Booth and Eliel Saarinen in 1927 and Saarinen became Director in 1932. Two of its graduates were Charles Eames and Florence Schust Knoll. Saarinen and Eames collaborated on various projects, culminating in a range of furniture that won first prize at an exhibition held at the Museum of Modern Art in New York in 1940 entitled, ""Organic Design in Home Furnishings."" After 1946, however Eames went to work for Herman Miller; Saarinen became associated with Knoll Associates. A number of Saarinen`s chairs for Knoll were to become landmarks in the history of 20th century design","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Knoll Saarinen Office Side Arm Chair 
1950`s Design 

Newly upholstered in Kalua Linen Base fabric 
Frame: Molded Reinforced Polyurethane Shell. Contoured Plywood Seat Form 
Base: Tubular steel chrome plated legs and glides 

Museum of Modern Art, Federal Award for Industrial Design, 1969 
In his groundbreaking collection of 1957, Eero Saarinen transformed executive seating into a fluid, sculptural form. Recognizing the importance of user comfort, Saarinen became the first to construct a chair shell from fiberglass, a pliable material that flexes in response to body weight 

This ad is for (1) chair 
Multiple Saarinen chairs are available Newly upholstered in Kalua Linen Base fabric 
Please inquire","http://www.metroretrofurniture.com/images/pictures/dims.jpg","25.5"" Width x 25.5"" Depth x 31"" Height 
Seat Height 18""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent >Newly Reupholstered"
"(2) Wood Bench with Striped Fabric Cushions","MR10947","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(2) Wood Bench with Striped Fabric Cushions

Two benches are available for 1,195.00 or One bench for 595.00","http://www.metroretrofurniture.com/images/pictures/dims.jpg","L:84,W:20,H:14","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Vintage good","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Vintage Tapio Wirkkala Rosenthal Polygon Vase","MR10347","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Rosenthal","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Tapio Wirkkala 
1915-1985 
Tapio Wirkkala was a father figure of Finnish applied art. He rose to world fame in the early 1950s following the breakthrough of Finnish industrial design at the triennial fairs of 1951 and 1954 in Milan. Wirkkala was an exceptionally versatile artist who was not held back in any design project by challenges of scale, materials or conventions. He worked in many mediums. He is best known, however, for his glass work.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Tapio Wirkkala Rosenthal Vase 
Made in Germany 
Flowered vase from Rosenthal`s Studio-linie collection 
From the Polygon series","http://www.metroretrofurniture.com/images/pictures/dims.jpg","5.75"" high, 3.5"" diameter","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good with no chips"
"91"" Vintage 60s Modernist Sofa Couch","MR10209","http://www.metroretrofurniture.com/images/pictures/descript.jpg","91"" Vintage 60s Modernist Sofa Couch
Hardwood and cane sides
Detachable cushions","http://www.metroretrofurniture.com/images/pictures/dims.jpg","91"" Length x 31.5"" Depth x 29"" Height 
Seat height 17"" 
Arm height 23""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good vintage. Age appropriate wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Ultraleather Beige Textile Upholstery","MR10867","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Ultraleather Beige","","null","","null","","null","","null"
"Vintage Milo Baughman Thayer Coggin Sofa Couch","MR10205","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Thayer-Coggin","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Milo Baughman","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Sofa by Milo Baughman for Thayer Coggin 
U.S.A. 
1970s 
All original condition. 
Royal blue velvet upholstery with detachable cushions. 
Square short ebonized wood legs.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","86"" width x 31"" depth x 28"" height 
seat height 16"" 
arm height 24""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","good vintage 
age appropriate wear 
Price includes custom re-upholstery in Client`s Own Material (COM)"
